Product ID,Brand,Category,Product,Cost
8,,Battery,AA Batteries (4-pack),3.84
1,,Cable,USB-C Charging Cable,11.95
18,LG,Washing Machine,LG Washing Machine,600.0
7,LG,Monitor,LG 27in 4K Gaming Monitor,389.99
16,Lenovo,Laptop,Lenovo ThinkPad Laptop,999.99
5,Apple,Laptop,Apple Macbook Pro Laptop,1700.0
12,LG,TV,LG Flatscreen TV,300.0
4,,Headphones,Wired Headphones,11.99
15,LG,Dryer,LG Dryer,600.0
10,,Battery,AAA Batteries (4-pack),2.99
9,Apple,Headphones,Apple Airpods Headphones,150.0
6,Apple,Cable,Lightning Charging Cable,14.95
11,Apple,Phone,Apple iPhone,700.0
3,Google,Phone,Google Phone,600.0
13,LG,Monitor,LG 27in FHD Monitor,149.99
17,Vareebadd,Phone,Vareebadd Phone,400.0
14,LG,Monitor,LG 20in Monitor,109.99
2,Bose,Headphones,Bose SoundSport Headphones,99.99
19,LG,Monitor,LG 34in Ultrawide Monitor,379.99
